folder,reference_image,reference_path,num_comparisons,avg_similarity,min_similarity,max_similarity,std_similarity
TaylorSwift,000039.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000039.jpg,49,0.4790051220631113,0.33338862657546997,0.665034830570221,0.07866823289316413
TaylorSwift,000021.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000021.jpg,49,0.4787156892066099,0.3215867877006531,0.6597368717193604,0.0831047786000104
TaylorSwift,000091.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000091.jpg,49,0.4552447954002692,0.2719751000404358,0.665034830570221,0.09582750254374309
TaylorSwift,000031.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000031.jpg,49,0.4286515250497935,0.27907729148864746,0.573634147644043,0.0721057202931025
TomHolland,000062.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000062.jpg,49,0.6865191173796751,0.4911143481731415,0.9999999403953552,0.09944580709040081
TomHolland,000089.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000089.jpg,49,0.6865191173796751,0.4911143481731415,0.9999999403953552,0.09944580709040081
TomHolland,110.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/110.jpg,49,0.6835865676403046,0.49952736496925354,0.8079888820648193,0.07224117552980541
TomHolland,000026.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000026.jpg,49,0.6796639038591968,0.5443111062049866,0.8585946559906006,0.08239158590436103
TomHolland,000021.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000021.jpg,49,0.6775352443967547,0.47834599018096924,0.9630360007286072,0.10245774907750389
TomHolland,113.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/113.jpg,49,0.670176912327202,0.5397483110427856,0.8070077300071716,0.059643145766812025
TomHolland,108.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/108.jpg,49,0.6699558678938418,0.5463777184486389,0.7876431345939636,0.06002933404489503
TomHolland,000055.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000055.jpg,49,0.6664655056534982,0.49101778864860535,0.8585946559906006,0.08231204521954956
TomHolland,111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/111.jpg,49,0.6583477149204332,0.4956468939781189,0.8070077300071716,0.0752558799492194
TomHolland,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000049.jpg,49,0.6583342162930236,0.5014762878417969,0.7876431345939636,0.061761115392332026
TomHolland,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000009.jpg,49,0.6572165410129391,0.43749386072158813,0.9537845849990845,0.1086504825907729
TomHolland,000092.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000092.jpg,49,0.6569861483817198,0.48226168751716614,0.8079888820648193,0.06889378186807599
TomHolland,000091.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000091.jpg,49,0.6538456058015629,0.4386746883392334,0.883514404296875,0.10348444044098971
TomHolland,000075.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000075.jpg,49,0.6513906352374018,0.42617738246917725,0.9537845849990845,0.11155498114641729
TomHolland,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000083.jpg,49,0.6486445294350994,0.3996617794036865,0.8825986385345459,0.10120456415809416
TomHolland,000016.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000016.jpg,49,0.6473922607850056,0.47744303941726685,0.8162113428115845,0.0798962663122852
TomHolland,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000010.jpg,49,0.641363010114553,0.442596971988678,0.7587106227874756,0.07727514716104611
TomHolland,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000038.jpg,49,0.6310199310584944,0.4558005928993225,0.9746907949447632,0.08428331286904346
TomHolland,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000100.jpg,49,0.630549746508501,0.4255797564983368,0.8338114619255066,0.09784417145875736
TomHolland,105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/105.jpg,49,0.6292058144296918,0.4327504634857178,0.7348757982254028,0.07856644498337348
TomHolland,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000035.jpg,49,0.6290364812831489,0.3826390504837036,0.8975347876548767,0.11677299175538347
TomHolland,000027.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000027.jpg,49,0.6287714358495207,0.3577158451080322,0.8975347876548767,0.11148035194671196
TomHolland,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000013.jpg,49,0.6258947186324061,0.4444368779659271,0.9746907949447632,0.08506473313267392
TomHolland,000079.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000079.jpg,49,0.617205050526833,0.3859773278236389,0.9734618663787842,0.10097963318765095
TomHolland,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000063.jpg,49,0.6127013600602442,0.4462953209877014,0.9999999403953552,0.1063130071930933
TomHolland,000090.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000090.jpg,49,0.6127013600602442,0.4462953209877014,0.9999999403953552,0.1063130071930933
TomHolland,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000008.jpg,49,0.6117460612131624,0.4385550618171692,0.9911381602287292,0.10694451947455393
TomHolland,107.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/107.jpg,49,0.6095420657371988,0.42165350914001465,0.7587947845458984,0.07510691184210642
TomHolland,000050.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000050.jpg,49,0.6086660897245213,0.3616531491279602,0.9734618663787842,0.10619940064738746
TomHolland,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000047.jpg,49,0.6035040483182791,0.3649631142616272,0.9508852362632751,0.08937350295734582
TomHolland,000029.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000029.jpg,49,0.6005417923538052,0.40982145071029663,0.8162113428115845,0.0858052861765618
TomHolland,000042.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000042.jpg,49,0.5992318933107414,0.4106371998786926,0.8270423412322998,0.0988587544692413
TomHolland,000076.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000076.jpg,49,0.5988490526773491,0.40608036518096924,0.8262428641319275,0.09037812589963186
TomHolland,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000073.jpg,49,0.5980976880813131,0.3972132205963135,0.8270423412322998,0.10034597843475428
TomHolland,000022.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000022.jpg,49,0.5946651636337748,0.3607119917869568,0.9508852362632751,0.09016992443075834
TomHolland,106.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/106.jpg,49,0.5937146307254324,0.4243403673171997,0.7587947845458984,0.07039328257792496
TomHolland,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000097.jpg,49,0.5924569678549864,0.3931505084037781,0.6933332681655884,0.07520970390304937
TomHolland,000034.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000034.jpg,49,0.5915100039268026,0.3996608257293701,0.7105478644371033,0.07818513772590917
TomHolland,000065.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000065.jpg,49,0.5832715192619635,0.4506646692752838,0.8239026069641113,0.0836672241785286
TomHolland,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000024.jpg,49,0.5825516003735212,0.4093378186225891,0.7485669851303101,0.09881050427790795
TomHolland,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000060.jpg,49,0.5776695913198043,0.3646014332771301,0.7485669851303101,0.09369784471958678
TomHolland,000040.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000040.jpg,49,0.5763769745826721,0.40668660402297974,0.8117891550064087,0.08895661446157303
TomHolland,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000030.jpg,49,0.574147320523554,0.41556188464164734,0.7466640472412109,0.0756848985467556
TomHolland,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000096.jpg,49,0.5671008016381945,0.4011051654815674,0.8239026069641113,0.09052875078340418
TomHolland,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000046.jpg,49,0.556702236131746,0.38246825337409973,0.6811012029647827,0.07114139285498144
TomHolland,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000069.jpg,49,0.5290154200427386,0.3789893686771393,0.9999998807907104,0.11568416756247321
TomHolland,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000098.jpg,49,0.5290154200427386,0.3789893686771393,0.9999998807907104,0.1156841675624732
TomHolland,000041.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000041.jpg,49,0.5147463077185105,0.30018460750579834,0.804724931716919,0.11051554634638053
TomHolland,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000044.jpg,49,0.5067735946908289,0.3577158451080322,0.6731125712394714,0.075284815564545
TomHolland,000058.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000058.jpg,49,0.4980051827674009,0.30018460750579834,0.5893900394439697,0.06524142272451924
