folder,reference_image,reference_path,num_comparisons,avg_similarity,min_similarity,max_similarity,std_similarity
TaylorSwift,000091.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000091.jpg,49,0.8694616884601359,0.8214288949966431,0.9204562306404114,0.02130444824944352
TaylorSwift,000005.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000005.jpg,49,0.8686396333636069,0.7889840602874756,0.9297613501548767,0.028989416364798595
TaylorSwift,000012.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000012.jpg,49,0.8614939122783895,0.7680267095565796,0.9058433175086975,0.028497633998323918
TaylorSwift,000039.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TaylorSwift/000039.jpg,49,0.8604672234885546,0.7680267095565796,0.9324456453323364,0.03541025716146972
TomHolland,000075.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000075.jpg,49,0.8582625291785415,0.739923894405365,0.9839750528335571,0.048008322688543666
TomHolland,000009.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000009.jpg,49,0.8438995456208989,0.7264199256896973,0.9839750528335571,0.05341154248089334
TomHolland,000021.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000021.jpg,49,0.8394197979751898,0.7382846474647522,0.9301427602767944,0.051256220357809315
TomHolland,000092.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000092.jpg,49,0.8355095520311472,0.7500938177108765,0.9052841067314148,0.03331635735997684
TomHolland,000083.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000083.jpg,49,0.8340926133856481,0.7223255038261414,0.9281205534934998,0.04536520002551562
TomHolland,113.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/113.jpg,49,0.8303545202527728,0.7057700157165527,0.9125425219535828,0.05202743333425452
TomHolland,000062.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000062.jpg,49,0.8289652296475002,0.7120486497879028,1.0000001192092896,0.059394470634130135
TomHolland,000089.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000089.jpg,49,0.8289652296475002,0.7120486497879028,1.0000001192092896,0.059394470634130135
TomHolland,110.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/110.jpg,49,0.8285529625659086,0.7202466726303101,0.9110120534896851,0.04881744138687579
TomHolland,000010.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000010.jpg,49,0.8272728190130118,0.7295958995819092,0.9267744421958923,0.049948553611148604
TomHolland,000029.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000029.jpg,49,0.825860892023359,0.728148341178894,0.9010322690010071,0.049862994625033935
TomHolland,000038.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000038.jpg,49,0.8256438654296252,0.715742826461792,0.9826549291610718,0.057802087980837455
TomHolland,000026.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000026.jpg,49,0.8236360257985641,0.6868159174919128,0.9445568919181824,0.055250949002854245
TomHolland,000091.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000091.jpg,49,0.8235854725448453,0.6959370970726013,0.9267744421958923,0.06231776555676324
TomHolland,000100.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000100.jpg,49,0.8218700155919912,0.7469634413719177,0.921501874923706,0.04624989746005542
TomHolland,000013.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000013.jpg,49,0.821608550694524,0.7223615646362305,0.9826549291610718,0.0569869311132153
TomHolland,000008.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000008.jpg,49,0.8201722174274678,0.7320748567581177,0.9974881410598755,0.05221347202796651
TomHolland,000079.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000079.jpg,49,0.8169029464527052,0.6992698907852173,0.9471142888069153,0.04299685780278009
TomHolland,000050.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000050.jpg,49,0.8164747600652733,0.7064929008483887,0.9471142888069153,0.04197015502727453
TomHolland,000076.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000076.jpg,49,0.8159893568681211,0.7102304100990295,0.9044576287269592,0.0511214184793945
TomHolland,000063.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000063.jpg,49,0.8156448943274361,0.7287644743919373,1.0000001192092896,0.05282963062078233
TomHolland,000090.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000090.jpg,49,0.8156448943274361,0.7287644743919373,1.0000001192092896,0.05282963062078233
TomHolland,000065.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000065.jpg,49,0.8142963757320326,0.7104281783103943,0.8995778560638428,0.04390502919952334
TomHolland,000016.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000016.jpg,49,0.8138842984121673,0.7213655114173889,0.8877273201942444,0.04327048775969156
TomHolland,000027.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000027.jpg,49,0.8126187774599815,0.6798296570777893,0.9205477833747864,0.057998929812098955
TomHolland,000035.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000035.jpg,49,0.8105400058687949,0.6931763887405396,0.9262388944625854,0.06312968917183201
TomHolland,108.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/108.jpg,49,0.8103111155179082,0.7171478271484375,0.8747777938842773,0.03873637568399634
TomHolland,111.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/111.jpg,49,0.8078218953950065,0.691178560256958,0.9096199870109558,0.05024340236079591
TomHolland,000055.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000055.jpg,49,0.8024284645002715,0.687099039554596,0.9048092365264893,0.05707481598480453
TomHolland,000022.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000022.jpg,49,0.8023905973045193,0.6832414269447327,0.9189389944076538,0.04983075757023687
TomHolland,000040.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000040.jpg,49,0.8017522120962337,0.6990998387336731,0.9044576287269592,0.052908093885214225
TomHolland,000046.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000046.jpg,49,0.8009855041698534,0.7083328366279602,0.8774491548538208,0.03875909628604286
TomHolland,000058.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000058.jpg,49,0.7956065207111592,0.666489839553833,0.8713793158531189,0.049181124225229314
TomHolland,107.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/107.jpg,49,0.7949782086878406,0.7027934789657593,0.9157030582427979,0.047078449462724166
TomHolland,000073.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000073.jpg,49,0.7923128531903637,0.6713244318962097,0.8943965435028076,0.04046819609134177
TomHolland,000049.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000049.jpg,49,0.7905199929159514,0.7005862593650818,0.8648239970207214,0.03925605581331684
TomHolland,000034.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000034.jpg,49,0.7896483443221267,0.6738134026527405,0.8736857175827026,0.04784468557631057
TomHolland,000047.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000047.jpg,49,0.7891624509071817,0.6752725839614868,0.9206445217132568,0.06480361426532982
TomHolland,000044.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000044.jpg,49,0.7870726062327015,0.663078784942627,0.8923559784889221,0.04818054668784756
TomHolland,000097.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000097.jpg,49,0.7847581712567077,0.7061602473258972,0.8926781415939331,0.03995036250330118
TomHolland,000069.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000069.jpg,49,0.7828404368186483,0.6848123073577881,1.0000001192092896,0.06412873871398513
TomHolland,000098.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000098.jpg,49,0.7828404368186483,0.6848123073577881,1.0000001192092896,0.06412873871398514
TomHolland,106.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/106.jpg,49,0.7824729352581258,0.6931763887405396,0.9157030582427979,0.04516744961052715
TomHolland,000060.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000060.jpg,49,0.7815500400504287,0.6706739664077759,0.8736857175827026,0.05493436739422276
TomHolland,000041.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000041.jpg,49,0.7798774266729549,0.6899363994598389,0.8948206901550293,0.05002608870199672
TomHolland,000024.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000024.jpg,49,0.7664175568794718,0.6418300867080688,0.8570849895477295,0.0588885881478412
TomHolland,105.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/105.jpg,49,0.7659328348782598,0.6621236205101013,0.8926781415939331,0.04337649832334307
TomHolland,000096.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000096.jpg,49,0.7633449763667827,0.6790906190872192,0.8995778560638428,0.04900922964936992
TomHolland,000042.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000042.jpg,49,0.7548406647176159,0.6309144496917725,0.8813948631286621,0.05882170239209989
TomHolland,000030.jpg,/data2/jiyoon/PAI-Bench/data/crawled/imgs/TomHolland/000030.jpg,49,0.730922954423087,0.6309144496917725,0.8332405090332031,0.041239051109053085
